numCommune;annee;nbEtablissements;nbEcrans;nbFauteuils;nbMultiplexes;nbCinemasArtEssai;nbSeances;nbEntrees;recettes;population
92063;2007;2;4;839;;;4357;200184;1149053.5;79762
92063;2008;3;7;1527;;;4619;201813;1173595.9;78794
92063;2009;3;7;1527;;;7564;287056;1709043.7;78794
92063;2010;3;7;1527;;;7711;288439;1782993.2;78794
92063;2011;3;7;1527;;;8519;290955;1835681.2;78794
92063;2012;3;7;1527;;;8335;289235;1809283.3;78794
92063;2013;3;7;1527;;;8144;284569;1755896.9;78794
92063;2014;3;7;1527;;;8231;293819;1714930.8;78794
92063;2015;3;7;1527;;;8254;281577;1648274.4;78794
92063;2016;3;7;1527;;;8302;288276;1684265.17;78794
92063;2017;2;6;1377;;;8157;284214;1681033.94;78794
92063;2018;2;6;1377;;;8309;251756;1501370.25;78794
92063;2019;2;6;1377;;1;8156;271254;1609946.62;78794
92063;2020;2;6;1377;;1;4320;82131;472737.2;78794
22278;1960;;6;3920;;;;491219;123536.7562;43142
22278;1961;;6;3920;;;;438327;119455.5436;43142
22278;1962;;6;3920;;;;410804;127682.6072;43142
22278;1963;;6;4090;;;;371547;129245.9719;43142
22278;1964;;6;4090;;;;349423;125221.9277;43142
22278;1965;;6;4090;;;;337153;123736.1595;43142
22278;1966;;6;4090;;;;296912;120665.9888;50281
22278;1967;;6;4090;;;;282597;126715.4707;50281
22278;1968;;5;3790;;;;309609;142811.0379;50281
22278;1969;;5;3790;;;;255147;138229.6401;50281
22278;1970;;4;3390;;;;268397;162770.7304;50281
22278;1971;;4;3007;;;;265975;174110.1932;52559
22278;1972;;5;2829;;;;246389;186534.0259;52559
22278;1973;;5;2829;;;;262885;257589903;52559
22278;1974;;5;2829;;;;277801;307614.5235;52559
22278;1975;;5;2829;;;;275965;352101.1286;52559
22278;1976;;5;2829;;;;273414;417349.0031;52559
22278;1977;;5;2829;;;;261126;423606.5779;52559
22278;1978;;5;2777;;;;292379;499774.0706;48563
22278;1979;;5;2777;;;;289552;562257.4346;48563
22278;1980;;6;2658;;;;308532;652996.0043;48563
22278;1981;;6;2636;;;;335260;839839.5017;48563
22278;1982;;10;3564;;;;443498;1190474528;48563
22278;1983;;10;3510;;;;438470;1275867016;48563
22278;1984;;16;4612;;;;453937;1376156669;48563
22278;1985;;16;4624;;;;494243;1666041524;48563
22278;1986;;16;4624;;;;489425;1683512486;44752
22278;1987;;15;3904;;;;374932;1374595743;44752
22278;1988;;15;3904;;;;330082;1264295983;44752
22278;1989;;15;3904;;;;311279;1219910299;44752
22278;1990;;15;3904;;;;311528;1237167375;44752
22278;1991;;12;3305;;;;306879;1293283554;44752
22278;1992;3;11;2399;;;11417;305119;1485551644;44752
22278;1993;2;10;2198;;;10536;343488;1754708007;44752
22278;1994;2;10;2198;;;11629;325239;1616253504;44752
22278;1995;2;11;2273;;;12847;338325;1775139072;46087
22278;1996;2;11;2273;;;13188;338602;1797755188;46087
22278;1997;2;11;2273;;;13644;373467;1985499049;46087
22278;1998;2;11;2273;;;13230;439557;2353380633;46087
22278;1999;2;11;2273;;;14238;361122;1907516499;46087
22278;2000;2;11;2273;;;15007;359748;1895459611;46087
22278;2001;2;11;2274;;;14166;413656;2242522452;46087
22278;2002;2;11;2274;;2;13608;384924;2139650.07;46087
22278;2003;2;11;2274;;2;13794;368937;2081706.27;46013
22278;2004;2;11;2274;;2;10107;327935;1826983.87;46013
22278;2005;1;6;1150;;1;5943;106589;564156.2;46013
22278;2006;1;6;1150;;1;5904;107067;586469.1;45936
22278;2007;1;6;1150;;1;5900;102419;568393.9;45331
22278;2008;1;6;1150;;1;6567;116727;644946.8;45105
22278;2009;1;6;1150;;1;6560;112907;627365;45105
22278;2010;1;6;1150;;1;5175;99199;526384.7;45105
22278;2011;1;6;1150;;1;6495;131234;728502.3;45105
22278;2012;1;6;1150;;1;6627;114096;624603.3;45105
22278;2013;1;6;1150;;1;6637;113257;609506.6;45105
22278;2014;1;6;1150;;1;6734;119329;645266;45105
22278;2015;1;6;1150;;1;6673;109895;599057.4;45105
22278;2016;1;6;1150;;1;6652;124470;680375.1;45105
22278;2017;1;6;1150;;1;6632;117956;641675.9;45105
22278;2018;1;6;1150;;1;6392;111379;602010.2;45105
22278;2019;1;6;1150;;1;6687;108347;589877.5;45105
22278;2020;1;6;1150;;1;2415;44749;248205.1;45105
93066;1960;;8;5455;;;;844404;180041.3747;94264
93066;1961;;8;5454;;;;735208;171083318;94264
93066;1962;;6;4335;;;;607651;166592.7797;94264
93066;1963;;6;4335;;;;449091;181969.8547;94264
93066;1964;;5;3095;;;;457952;197306.0734;94264
93066;1965;;5;3089;;;;410696;187811.5486;94264
93066;1966;;5;3089;;;;376056;184515.4484;99268
93066;1967;;5;3014;;;;350341;181387347;99268
93066;1968;;4;2764;;;;372225;198696.1036;99268
93066;1969;;4;2764;;;;325217;191559.0504;99268
93066;1970;;4;2766;;;;305254;201623.4296;99268
93066;1971;;4;2766;;;;286506;218532.0074;96132
93066;1972;;4;2766;;;;261613;212127.3193;96132
93066;1973;;4;2766;;;;233207;192721.9315;96132
93066;1974;;3;2466;;;;207000;185451.4854;96132
93066;1975;;3;2354;;;;156779;163325.1875;96132
93066;1976;;3;2354;;;;84585;88603.06392;96132
93066;1977;;3;2816;;;;48751;48058.79044;96132
93066;1978;;2;1592;;;;33862;36155.72362;90829
93066;1979;;1;762;;;;9366;11142.19377;90829
93066;1980;;1;762;;;;16272;19183.42208;90829
93066;1981;;1;762;;;;12227;20211.23336;90829
93066;1982;;2;980;;;;10940;21348.65548;90829
93066;1983;;;;;;;;;
93066;1984;;2;982;;;;82047;203277.6539;90829
93066;1985;;2;982;;;;71152;181721.6677;90829
93066;1986;;2;982;;;;77568;249865.7442;89988
93066;1987;;1;220;;;;69334;204431.8454;89988
93066;1988;;1;220;;;;73564;202099.9852;89988
93066;1989;;1;220;;;;62838;167722122;89988
93066;1990;;1;220;;;;77087;210760.6139;89988
93066;1991;;2;520;;;;86851;284137.9023;89988
93066;1992;2;3;619;;;3029;119157;423378.5141;89988
93066;1993;2;3;619;;;2680;131635;509612.2154;89988
93066;1994;2;3;619;;;2647;114871;429493854;89988
93066;1995;2;3;619;;;2630;119413;438486.0593;85832
93066;1996;2;3;619;;;2693;109573;403769.6068;85832
93066;1997;2;3;619;;;2703;101581;415652.8553;85832
93066;1998;3;12;2132;1;;10434;196738;903152.4932;85832
93066;1999;3;12;2132;1;;15341;294431;1400419997;85832
93066;2000;3;12;2128;1;;15458;423252;2062879731;85832
93066;2001;3;12;2132;1;;14532;499454;2571372361;85832
93066;2002;2;11;1912;1;1;15544;489822;2662056.64;85832
93066;2003;2;11;1912;1;1;16106;484253;2726023.62;105749
93066;2004;2;11;1911;1;1;17894;498703;2892471.62;105749
93066;2005;2;11;1911;1;1;17816;466825;2751754.19;105749
93066;2006;2;11;1911;1;1;18122;459470;2726672.64;108274
93066;2007;2;11;1911;1;1;17619;469765;2791122.28;109343
93066;2008;2;11;1911;1;1;18773;485281;2942677.69;111103
93066;2009;2;11;1911;1;1;18391;520578;3277035.19;111103
93066;2010;2;11;1911;1;1;17702;524639;3552096.16;111103
93066;2011;2;11;1911;1;1;18549;554051;3716179.07;111103
93066;2012;2;11;1911;1;1;18327;554714;3812257.96;111103
93066;2013;2;11;1911;1;1;17693;515181;3573880.01;111103
93066;2014;2;11;1911;1;1;17777;513355;3479604.7;111103
93066;2015;2;11;1911;1;1;17770;424052;3020095.59;111103
93066;2016;2;11;1911;1;1;17613;406610;2780296.57;111103
93066;2017;2;11;1911;1;1;17401;364689;2488301.81;111103
93066;2018;2;11;1911;1;1;17353;337376;2455422.45;111103
93066;2019;2;11;1911;1;1;17271;333943;2484022.64;111103
93066;2020;2;11;1911;1;1;8591;102249;700354.68;111103
42218;1960;;22;12136;;;;1932476;593951.5852;210311
42218;1961;;22;12246;;;;1762707;580746.1465;210311
42218;1962;;22;12246;;;;1633700;623952.4847;210311
42218;1963;;21;11902;;;;1474849;603602.3703;210311
42218;1964;;21;11892;;;;1403619;616290.0922;210311
42218;1965;;20;11257;;;;1301356;611603.5045;210311
42218;1966;;20;11233;;;;1168112;592541.7367;223223
42218;1967;;19;9861;;;;1107141;623951.4175;223223
42218;1968;;16;9069;;;;1093442;616873667;223223
42218;1969;;19;10476;;;;1001914;644479.1351;223223
42218;1970;;19;10156;;;;1002410;735856.4662;223223
42218;1971;;16;8974;;;;1017093;836668.2572;220181
42218;1972;;16;8884;;;;1020201;932157.1383;220181
42218;1973;;22;9788;;;;1005111;975023.9726;220181
42218;1974;;21;8768;;;;1119600;1249027756;220181
42218;1975;;22;8934;;;;1147695;1462512024;220181
42218;1976;;28;8426;;;;1204377;1766401914;220181
42218;1977;;28;8207;;;;1193845;1973779531;220181
42218;1978;;28;7927;;;;1189536;2147582235;204955
42218;1979;;28;7931;;;;1188420;2317535448;204955
42218;1980;;28;8052;;;;1166653;2443051.45;204955
42218;1981;;27;7362;;;;1340053;3170688.17;204955
42218;1982;;27;7462;;;;1460280;3856705089;204955
42218;1983;;26;7278;;;;1398507;3875476899;204955
42218;1984;;32;7815;;;;1371557;4028080042;204955
42218;1985;;32;7959;;;;1235001;3885367486;204955
42218;1986;;31;7659;;;;1248849;4767260.5;199396
42218;1987;;29;6916;;;;1015163;4088775097;199396
42218;1988;;28;6426;;;;895449;3878258192;199396
42218;1989;;25;4553;;;;845426;3964483001;199396
42218;1990;;25;4436;;;;793620;3892138.57;199396
42218;1991;;25;4411;;;;791010;4034897806;199396
42218;1992;6;25;4411;;;40490;761598;3966695988;199396
42218;1993;6;25;4411;;;41281;848918;4498023498;199396
42218;1994;6;25;4411;;;40871;752216;4031951637;199396
42218;1995;6;25;4322;;;40560;764734;4191657075;180210
42218;1996;6;25;4317;1;;40812;770055;4259174153;180210
42218;1997;6;25;4317;1;;40982;764543;4237067369;180210
42218;1998;6;25;4317;1;;39172;802690;4599318858;180210
42218;1999;6;25;4317;1;;35838;663471;3752385903;180210
42218;2000;5;26;4935;1;;31217;681111;3811587345;180210
42218;2001;5;26;4918;1;;42161;995390;5427498159;180210
42218;2002;5;26;4918;1;2;42701;917388;5358915.01;180210
42218;2003;5;26;4918;1;2;37569;853802;5086219.75;171961
42218;2004;4;20;3753;1;2;33837;911394;5517007.69;171961
42218;2005;4;21;3855;1;2;33367;786116;4776280.78;171961
42218;2006;4;23;4239;1;2;37039;839435;5083398.98;171483
42218;2007;4;23;4239;1;2;39419;837640;5030788.23;172023
42218;2008;4;23;4239;1;2;40659;879654;5322889;171057
42218;2009;4;23;4239;1;2;38941;893429;5543065.04;171057
42218;2010;4;23;4239;1;2;37696;931213;6141743.5;171057
42218;2011;4;23;4239;1;2;37415;900030;6041426.95;171057
42218;2012;4;23;4239;1;2;38203;818342;5602961.68;171057
42218;2013;4;23;4239;1;2;38060;771174;5244231.34;171057
42218;2014;4;23;4239;1;2;37935;793439;5295873.48;171057
42218;2015;4;26;4753;2;2;42987;706307;4540832.3;171057
42218;2016;4;26;4718;2;2;43823;754308;4787099.2;171057
42218;2017;4;26;4753;2;2;42298;727981;4575964.3;171057
42218;2018;4;26;4753;2;2;45125;703095;4382581.4;171057
42218;2019;4;26;4753;2;2;44206;690101;4340016.25;171057
42218;2020;4;26;4753;2;2;23663;206266;1261323.61;171057
35288;1960;;;;;;;;;
35288;1961;;;;;;;;;
35288;1962;;4;2907;;;;253270;85540.66806;40911
35288;1963;;4;2907;;;;231934;82228.40826;40911
35288;1964;;4;2913;;;;223415;85346.14312;40911
35288;1965;;4;2913;;;;230952;95185.96493;40911
35288;1966;;4;2912;;;;217721;97188.84012;42297
35288;1967;;4;2912;;;;210372;108976.6555;42297
35288;1968;;4;2872;;;;192519;106185.0091;42297
35288;1969;;4;2872;;;;185491;120758.6778;42297
35288;1970;;7;4035;;;;254201;167830.6657;42297
35288;1971;;6;3606;;;;234001;166492.4683;45030
35288;1972;;6;3606;;;;251699;207793.1938;45030
35288;1973;;6;3606;;;;223071;212639.3956;45030
35288;1974;;6;3606;;;;233572;255751063;45030
35288;1975;;6;3606;;;;225803;275959.2473;45030
35288;1976;;6;3501;;;;226692;305836.3582;45030
35288;1977;;6;3501;;;;217549;309007.2977;45030
35288;1978;;6;3488;;;;234447;380397.1907;46347
35288;1979;;9;3121;;;;230104;416415.8626;46347
35288;1980;;8;2123;;;;230119;458402.3038;46347
35288;1981;;8;2123;;;;274268;613656.8403;46347
35288;1982;;8;2123;;;;299034;744210.5199;46347
35288;1983;;7;1736;;;;272581;747652.0565;46347
35288;1984;;7;1736;;;;249527;744398.9469;46347
35288;1985;;7;1613;;;;221457;676804.2722;46347
35288;1986;;8;2011;;;;205279;672772.3006;48057
35288;1987;;7;1665;;;;141499;500853.7145;48057
35288;1988;;7;1665;;;;130686;497162314;48057
35288;1989;;7;1733;;;;131097;521331.5812;48057
35288;1990;;6;1335;;;;134714;559161.4999;48057
35288;1991;;6;1255;;;;133229;582306.6146;48057
35288;1992;3;6;1280;;;4458;126712;676915.4076;48057
35288;1993;3;6;1280;;;5049;158866;830476.8453;48057
35288;1994;3;6;1280;;;4769;147723;778926.8199;48057
35288;1995;3;6;1280;;;4683;157254;835654.0139;50675
35288;1996;3;6;1280;;;4203;142135;754360423;50675
35288;1997;2;4;912;;;4128;150951;793833.7422;50675
35288;1998;2;4;912;;;3627;188925;992059.9978;50675
35288;1999;2;6;1249;;;4971;166289;853277.5776;50675
35288;2000;2;6;1250;;;6494;192185;977486.7865;50675
35288;2001;2;6;1250;;;5867;228535;1199973474;50675
35288;2002;2;6;1250;;1;5814;215143;1120108.85;50675
35288;2003;2;6;1250;;1;5805;196768;1028673.33;47045
35288;2004;2;6;1250;;1;4961;222653;1185747.93;47045
35288;2005;1;5;872;;1;4608;180926;979462.2;47045
35288;2006;1;5;872;;1;4681;197524;1067941.68;44620
35288;2007;1;5;872;;1;5051;181937;983434.1;44919
35288;2008;1;5;872;;1;5176;192272;1044503.5;45719
35288;2009;1;5;872;;1;4947;188956;1046369.2;45719
35288;2010;1;5;872;;1;4839;189937;1112826.6;45719
35288;2011;1;5;872;;;4923;206788;1246515.9;45719
35288;2012;1;5;872;;1;4949;195007;1175143.9;45719
35288;2013;1;5;872;;1;5276;183470;1096076;45719
35288;2014;2;8;1377;;1;6112;208057;1208530.2;45719
35288;2015;2;8;1377;;1;10493;250975;1459651.8;45719
35288;2016;2;8;1377;;1;10460;269931;1577206.99;45719
35288;2017;2;8;1377;;1;10579;282041;1725976.1;45719
35288;2018;2;8;1377;;1;10730;257352;1612572;45719
35288;2019;2;8;1377;;1;10672;279338;1751026.4;45719
35288;2020;3;16;2827;1;1;6909;90510;586842.6;45719
94068;1960;;5;3017;;;;458010;100916.2186;70397
94068;1961;;5;2987;;;;396938;102818.9348;70397
94068;1962;;5;3190;;;;415764;131389.8624;70397
94068;1963;;5;3190;;;;364266;122858.5105;70397
94068;1964;;5;3219;;;;359590;145885.1724;70397
94068;1965;;5;3219;;;;336425;149161.3017;70397
94068;1966;;5;3173;;;;318688;150084.0756;77251
94068;1967;;5;3173;;;;311396;166409.8409;77251
94068;1968;;5;3173;;;;310840;173862.0062;77251
94068;1969;;5;3173;;;;261438;156937.5737;77251
94068;1970;;5;3173;;;;265671;166415.9388;77251
94068;1971;;5;3162;;;;249415;176266.2796;80920
94068;1972;;4;2315;;;;214505;162212.4621;80920
94068;1973;;4;2315;;;;183061;165186.7424;80920
94068;1974;;6;2496;;;;186969;213139.8857;80920
94068;1975;;6;2496;;;;242175;345749.3403;80920
94068;1976;;6;2496;;;;212662;338382.0891;80920
94068;1977;;5;2056;;;;188505;333437.2527;80920
94068;1978;;5;2056;;;;182535;356486.7819;80811
94068;1979;;5;2056;;;;171854;378895.5678;80811
94068;1980;;6;2147;;;;155263;360257.7608;80811
94068;1981;;5;1647;;;;194080;523676.0946;80811
94068;1982;;5;1647;;;;181822;546458838;80811
94068;1983;;5;1647;;;;217275;680427.6805;80811
94068;1984;;5;1647;;;;199329;667596.9614;80811
94068;1985;;5;1647;;;;183920;642752.9548;80811
94068;1986;;5;1647;;;;153838;616564.9608;77206
94068;1987;;5;1647;;;;106157;439059.1777;77206
94068;1988;;5;1616;;;;163069;735598.7832;77206
94068;1989;;5;1487;;;;177061;857560.4758;77206
94068;1990;;5;1487;;;;193979;983265.9382;77206
94068;1991;;5;1487;;;;176257;939113.7148;77206
94068;1992;2;5;1487;;;6739;199429;1064085756;77206
94068;1993;2;5;1487;;;6997;230418;1191371538;77206
94068;1994;2;5;1487;;;7055;230772;1118597408;77206
94068;1995;2;5;1487;;;6873;216775;1174599555;73069
94068;1996;2;5;1487;;;7069;217876;1190095235;73069
94068;1997;2;5;1487;;;6936;214028;1158526245;73069
94068;1998;2;5;1487;;;7171;249719;1343804701;73069
94068;1999;2;5;1487;;;7679;205850;1102422415;73069
94068;2000;2;5;1487;;;7583;218790;1197567066;73069
94068;2001;2;5;1487;;;7810;274246;1534332586;73069
94068;2002;2;5;1487;;;7865;266232;1531488.3;73069
94068;2003;2;5;1487;;;7968;272962;1583881.94;75251
94068;2004;2;5;1487;;;8086;281505;1654168.84;75251
94068;2005;2;5;1426;;;7335;219056;1256468.92;75251
94068;2006;2;5;1426;;;8081;251922;1451328.44;74176
94068;2007;2;5;1426;;;7881;212792;1192755.82;74133
94068;2008;2;5;1426;;;8013;221762;1254437.44;75168
94068;2009;2;5;1426;;;7935;232888;1312150.59;75168
94068;2010;2;5;1426;;1;7904;227437;1308792.49;75168
94068;2011;2;5;1426;;1;7890;240968;1404010.13;75168
94068;2012;2;5;1426;;1;7659;220764;1299308.92;75168
94068;2013;2;5;1426;;1;7957;207810;1237583.7;75168
94068;2014;2;5;1426;;1;8115;215290;1262617.85;75168
94068;2015;2;5;1426;;1;8152;197563;1185400.95;75168
94068;2016;2;5;1426;;1;8160;206736;1249194.4;75168
94068;2017;2;5;1426;;1;7981;191185;1164472.9;75168
94068;2018;2;5;1426;;1;7762;161152;974837.23;75168
94068;2019;2;5;1311;;1;7538;171807;967481.84;75168
94068;2020;2;5;1311;;1;3426;57520;296817.49;75168
44184;1960;;8;5982;;;;746793;203150.9687;58286
44184;1961;;8;5976;;;;700926;195570.8987;58286
44184;1962;;8;5976;;;;628662;186112.6568;58286
44184;1963;;8;5976;;;;588501;198114.9679;58286
44184;1964;;8;5954;;;;513135;175290301;58286
44184;1965;;8;5954;;;;537974;194973.7559;58286
44184;1966;;8;5979;;;;486546;190423.3052;63289
44184;1967;;8;5733;;;;445837;194372.0396;63289
44184;1968;;7;5406;;;;431148;204830652;63289
44184;1969;;8;5770;;;;376543;212590.1545;63289
44184;1970;;7;5290;;;;401105;234199.6503;63289
44184;1971;;7;5290;;;;412681;242015.5589;69251
44184;1972;;7;5290;;;;379756;288627.4558;69251
44184;1973;;7;5290;;;;332280;306101.6195;69251
44184;1974;;8;5688;;;;334161;348652.8843;69251
44184;1975;;8;5519;;;;391739;485869.8055;69251
44184;1976;;8;5519;;;;376395;541427868;69251
44184;1977;;11;5112;;;;316066;487345.6644;69251
44184;1978;;14;4904;;;;367152;668125807;68348
44184;1979;;15;4961;;;;458188;900469.6954;68348
44184;1980;;15;4961;;;;479562;1021516197;68348
44184;1981;;13;4274;;;;578409;1368530864;68348
44184;1982;;12;3720;;;;636928;1648252858;68348
44184;1983;;13;3918;;;;596442;1662625599;68348
44184;1984;;12;3245;;;;530866;1546210194;68348
44184;1985;;12;3245;;;;448963;1395944399;68348
44184;1986;;12;3245;;;;382220;1418269002;64812
44184;1987;;11;2245;;;;312872;1199580277;64812
44184;1988;;11;2245;;;;277058;1117174464;64812
44184;1989;;11;2245;;;;270046;1139537086;64812
44184;1990;;11;2245;;;;278085;1197624425;64812
44184;1991;;11;2245;;;;275354;1258064077;64812
44184;1992;4;11;2245;;;11224;251103;1201171571;64812
44184;1993;4;11;2245;;;10748;283548;1408661086;64812
44184;1994;4;11;2245;;;11397;257405;1322221121;64812
44184;1995;5;12;2545;;;12446;278321;1448450432;65874
44184;1996;5;12;2545;;;12417;278832;1461277797;65874
44184;1997;5;12;2545;;;12478;283144;1480483934;65874
44184;1998;5;12;2545;;;12193;352625;1898820.35;65874
44184;1999;5;12;2545;;;13155;300954;1570654784;65874
44184;2000;6;21;4536;1;;13968;331476;1820281207;65874
44184;2001;6;21;4536;1;;24788;517486;2833908.93;65874
44184;2002;4;16;3469;1;1;20216;472052;2659645.08;65874
44184;2003;4;16;3469;1;;20761;484746;2818657.76;66348
44184;2004;4;16;3464;1;;20406;544183;3221728.64;66348
44184;2005;4;16;3384;1;;20153;463787;2742038;66348
44184;2006;4;16;3384;1;;20802;534365;3181486.38;67940
44184;2007;4;16;3384;1;;21141;489583;2888391.51;68513
44184;2008;4;16;3384;1;;21512;532255;3155237;69784
44184;2009;4;16;3384;1;;17353;510043;3100198.68;69784
44184;2010;3;11;2403;1;;14271;488954;3120973.55;69784
44184;2011;3;11;2403;1;1;14704;510506;3381509.9;69784
44184;2012;2;10;2137;1;1;14823;478612;3165085.15;69784
44184;2013;2;10;2137;1;1;15077;449201;2939562.9;69784
44184;2014;2;10;2137;1;1;15273;492363;3131879.1;69784
44184;2015;2;10;2137;1;1;15424;469243;3026361.85;69784
44184;2016;2;10;2137;1;1;15989;457100;2921308.3;69784
44184;2017;2;10;2140;1;1;16198;468549;3052597.5;69784
44184;2018;2;10;2140;1;1;16718;436819;2889268.65;69784
44184;2019;2;10;2140;1;1;16494;467385;3116452.2;69784
44184;2020;2;10;2140;1;1;7981;143824;934583.1;69784
93070;1960;;;;;;;;;
93070;1961;;;;;;;;;
93070;1962;;;;;;;;;
93070;1963;;;;;;;;;
93070;1964;;;;;;;;;
93070;1965;;;;;;;;;
93070;1966;;;;;;;;;
93070;1967;;;;;;;;;
93070;1968;;;;;;;;;
93070;1969;;;;;;;;;
93070;1970;;;;;;;;;
93070;1971;;;;;;;;;
93070;1972;;;;;;;;;
93070;1973;;;;;;;;;
93070;1974;;;;;;;;;
93070;1975;;;;;;;;;
93070;1976;;;;;;;;;
93070;1977;;;;;;;;;
93070;1978;;;;;;;;;
93070;1979;;;;;;;;;
93070;1980;;;;;;;;;
93070;1981;;;;;;;;;
93070;1982;;;;;;;;;
93070;1983;;;;;;;;;
93070;1984;;;;;;;;;
93070;1985;;;;;;;;;
93070;1986;;;;;;;;;
93070;1987;;;;;;;;;
93070;1988;;;;;;;;;
93070;1989;;;;;;;;;
93070;1990;;;;;;;;;
93070;1991;;;;;;;;;
93070;1992;1;2;683;;;849;22267;92334.25362;42343
93070;1993;1;2;683;;;919;31949;138473.2536;42343
93070;1994;1;2;683;;;937;27817;123655.2091;42343
93070;1995;1;2;683;;;950;30477;128866.8312;39722
93070;1996;1;2;683;;;1111;30190;127825452;39722
93070;1997;1;2;683;;;1174;36896;154625.5319;39722
93070;1998;1;2;683;;;1283;41699;178305.8951;39722
93070;1999;1;2;683;;;1386;36738;152702.6924;39722
93070;2000;1;2;683;;;1331;36206;150190.0277;39722
93070;2001;1;2;683;;;1400;44823;181921.9857;39722
93070;2002;1;2;683;;1;1363;42883;177056.3;39722
93070;2003;1;2;683;;1;1338;41653;162755.4;46510
93070;2004;1;2;683;;1;1466;46606;180998.9;46510
93070;2005;1;2;683;;1;1598;47269;174317.2;46510
93070;2006;1;2;683;;1;1653;46523;169631.3;47499
93070;2007;1;2;683;;1;1723;40199;149952.35;47534
93070;2008;1;2;683;;1;1596;35762;135976.5;48431
93070;2009;1;2;683;;1;1720;39878;155807.8;48431
93070;2010;1;2;683;;1;1888;44696;168479.8;48431
93070;2011;1;2;683;;1;2012;46834;179139.6;48431
93070;2012;1;2;683;;1;2159;50214;191911.05;48431
